date,commodity,region,price,rainfall,production,lag_price_7d,day_of_year
2024-10-17,gram,region_12,43.406555666310936,14.881050102548704,1123.565406167268,44.01599068083794,291
2024-10-17,gram,region_13,50.077406116680976,36.31128523469454,539.1837820112509,44.33428566743203,291
2024-10-18,onion,region_0,20.710351595237952,3.941399855510058,1000.6880342007636,12.219754680003113,292
2024-10-18,onion,region_1,21.889675978528416,35.69211400249132,553.2272848755309,12.172439427741931,292
2024-10-18,onion,region_2,19.863515107081685,41.66136041358954,718.0625728540699,18.111555820692203,292
2024-10-18,onion,region_3,22.601135870163983,41.66368421065592,594.5609752674679,14.573278481051046,292
2024-10-18,onion,region_4,14.070029511066554,43.801041614543706,1204.9198163017738,17.784496746702782,292
2024-10-18,onion,region_5,17.178021073229967,1.2680888580364091,509.52335561395614,16.38642764824128,292
2024-10-18,onion,region_6,14.739746408206916,31.51522387800979,1163.7969338825596,18.539559149463816,292
2024-10-18,onion,region_7,14.702529081448851,47.09754518306838,1452.039924545841,15.985884765945563,292
2024-10-18,onion,region_8,16.63759551491323,24.958987825423296,1103.3406295022266,18.435273648896143,292
2024-10-18,onion,region_9,11.491559777843165,48.02757414023802,1385.1926919551538,18.671219727075165,292
2024-10-18,onion,region_10,15.325539720458869,41.655470870981816,1324.306908819207,17.189373815127254,292
2024-10-18,onion,region_11,13.980201642213814,13.768536206083548,1230.5880306861195,16.49568839429741,292
2024-10-18,onion,region_12,13.424866557993083,10.072747633951467,1388.643180894086,17.554801302278577,292
2024-10-18,onion,region_13,22.900189619872084,33.89255921534174,668.9929248783747,17.622630343467588,292
2024-10-18,gram,region_0,51.15447570772628,44.344014256052034,722.8392552419349,49.94452786216083,292
2024-10-18,gram,region_1,51.44352827956699,49.43770527067033,653.3934225269212,46.348327951361185,292
2024-10-18,gram,region_2,50.0049474046584,20.947644763293027,975.0377087703865,43.52956072035656,292
2024-10-18,gram,region_3,49.132103514869435,44.54550483610687,1145.274229665462,41.51675137047496,292
2024-10-18,gram,region_4,45.204486825600604,0.3668812611567318,624.9686181518334,42.968102974214474,292
2024-10-18,gram,region_5,46.54188329653751,47.80922837382527,1264.0867829913307,47.83261204275719,292
2024-10-18,gram,region_6,47.51242701379839,39.10282344344116,880.9501727351942,45.70676523328514,292
2024-10-18,gram,region_7,45.59718767284152,4.788268005324742,1068.0466417875155,41.725334586384335,292
2024-10-18,gram,region_8,47.94475867241662,32.90873797568952,1205.0074741207527,49.38993381925167,292
2024-10-18,gram,region_9,46.00873379227242,49.62325393888795,886.6977099474054,43.02628960663011,292
2024-10-18,gram,region_10,52.028624431805746,28.91850115109427,537.2572106877997,48.09766612452331,292
2024-10-18,gram,region_11,49.523144983124666,42.15392601299283,551.4986819380409,46.456994547855174,292
2024-10-18,gram,region_12,47.82000752219984,12.642613499130695,626.5368834188188,47.957590411950996,292
2024-10-18,gram,region_13,47.20016656956646,32.9352771363263,726.1119106342585,44.423022939683065,292
2024-10-19,onion,region_0,17.12250217379986,15.521649598915255,818.6044313464927,16.77743552320443,293
2024-10-19,onion,region_1,15.195884621543797,22.263501409078074,1168.9139272342777,19.23780270639407,293
2024-10-19,onion,region_2,18.19653503127817,25.88583331512607,972.5699097250722,16.157482580816584,293
2024-10-19,onion,region_3,15.125934709330386,10.670721760844849,1255.3812888481568,16.30863800698066,293
2024-10-19,onion,region_4,15.74910422081598,21.066109919372224,1158.3008784044032,19.296656262458043,293
2024-10-19,onion,region_5,13.306745108321778,45.88107349783294,1446.5955914982223,15.268010459412386,293
2024-10-19,onion,region_6,16.43555762000506,40.58176599823533,1018.2797624491928,12.865264540479627,293
2024-10-19,onion,region_7,14.164373128419191,22.651728417786593,1210.6254523807058,18.88021512515939,293
2024-10-19,onion,region_8,17.93062158934882,29.19873261441335,965.9738263472532,14.132930815967331,293
2024-10-19,onion,region_9,15.52219127264729,27.140868103908783,1308.5398166969733,14.61324433509689,293
2024-10-19,onion,region_10,20.544408090690744,48.5719440018296,1118.3954844254572,18.32353472003367,293
2024-10-19,onion,region_11,17.96233253693655,19.01426241672699,1191.3260270127967,17.136581382292434,293
2024-10-19,onion,region_12,18.740915484997128,24.95207288605645,1279.6211359353892,18.956043687069354,293
2024-10-19,onion,region_13,13.8044122572412,22.544184821380718,1483.3215976372358,17.55062918186638,293
2024-10-19,gram,region_0,45.34683325862177,21.500590057704866,1041.7090248739191,48.25702036664703,293
2024-10-19,gram,region_1,47.16525485805631,17.454686584123074,742.281160117959,46.58812807617388,293
2024-10-19,gram,region_2,43.57041062061425,31.568426455031844,1279.071448598776,46.52876280423016,293
2024-10-19,gram,region_3,51.089955362781154,38.05013138800118,875.3093106356913,45.459733731094396,293
2024-10-19,gram,region_4,42.65099700651164,43.54026263548301,1378.7584797999993,43.58991918241067,293
2024-10-19,gram,region_5,52.72866812385089,17.18707914440184,591.7374478787308,50.76387078537204,293
2024-10-19,gram,region_6,45.31203825682448,28.212497738149533,1156.787010964429,49.1274310786156,293
2024-10-19,gram,region_7,43.388753315126294,16.56855231430001,1167.4991196239857,49.64851503093189,293
2024-10-19,gram,region_8,45.90398028845931,7.928261472217563,1079.6689129776275,46.34484715842548,293
2024-10-19,gram,region_9,46.08733174181673,27.09477583834914,1370.7001108984207,47.13544429707425,293
2024-10-19,gram,region_10,45.008629134448675,29.932952774324683,1024.4253117420253,42.23796994624775,293
2024-10-19,gram,region_11,45.929131573073704,35.95082962025871,540.3889909124958,47.11999210939435,293
2024-10-19,gram,region_12,43.49341575267336,15.760449625986068,1161.6268615323904,44.94215763552883,293
2024-10-19,gram,region_13,47.23425655051181,7.870710029608885,808.8418355046289,47.60193827174538,293
2024-10-20,onion,region_0,17.412049515792862,4.551983460486903,1077.2684934923238,16.087637076033033,294
2024-10-20,onion,region_1,19.8592638205133,7.3627230959319725,752.2713787144927,18.400858359527547,294
2024-10-20,onion,region_2,17.804171311861445,49.68234839592834,665.3695610540011,17.34362334623058,294
2024-10-20,onion,region_3,15.701450364899502,39.06563142143022,1329.838845023225,17.385357658429673,294
2024-10-20,onion,region_4,15.482513796706119,43.70472600696701,1457.539439016851,16.234878812549425,294
2024-10-20,onion,region_5,16.250602011170777,8.644707244733357,979.4360890595326,15.363642568759394,294
2024-10-20,onion,region_6,18.85459318337222,29.07030784282832,704.1262846631971,16.048261478984713,294
2024-10-20,onion,region_7,18.74260153308936,39.895137944706306,537.2687227635399,16.674876034265914,294
2024-10-20,onion,region_8,13.896476399465584,12.561275965616147,1221.9133493118359,19.55675499017409,294
2024-10-20,onion,region_9,16.70209001857351,14.02023998126934,1011.1738487177347,20.156911487983972,294
2024-10-20,onion,region_10,21.151008327027586,38.95456268818063,892.6450818362082,16.133433751211488,294
2024-10-20,onion,region_11,13.619028059085192,8.090707024890364,933.7627437925612,19.330025275408282,294
2024-10-20,onion,region_12,19.229104666127665,11.526939608545666,674.9656398907465,18.681476126577184,294
2024-10-20,onion,region_13,21.563910947342734,46.02803510501749,543.9990305583106,14.99782174189168,294
2024-10-20,gram,region_0,46.940017636486054,24.03422681737143,798.4630367454768,51.703345413963575,294
2024-10-20,gram,region_1,45.40530458879153,20.856807140518953,1164.9854534886804,48.91777636039242,294
2024-10-20,gram,region_2,45.67204870960909,39.12812451463368,1143.7619499528216,46.40822914666919,294
2024-10-20,gram,region_3,43.228384820766706,16.313774557561935,1164.3016002599286,48.37306028852087,294
2024-10-20,gram,region_4,49.69853851026752,11.974841625050425,500.24529051199306,48.61368933116518,294
2024-10-20,gram,region_5,48.862894479899396,40.14245534941407,1322.6335553161643,46.664944378653374,294
2024-10-20,gram,region_6,44.516106625722806,29.261114375402308,1321.0206712716072,45.743179627954795,294
2024-10-20,gram,region_7,48.525826197337516,19.483416005408284,698.0007342202541,47.61560942310886,294
2024-10-20,gram,region_8,47.657417309323016,2.443497935353278,1096.9512171607357,44.73632951054346,294
2024-10-20,gram,region_9,47.34702535289019,32.1586897669671,1102.3670393482796,50.74366308378171,294
2024-10-20,gram,region_10,49.77914349432341,6.520194249017452,734.9367769489154,49.7080165418561,294
2024-10-20,gram,region_11,52.445641871010466,30.94970026445051,517.6931611367708,48.36220599589982,294
2024-10-20,gram,region_12,48.57075173172,11.958737993082924,1098.1328297531395,45.50718920342959,294
2024-10-20,gram,region_13,50.46498031056172,26.704503036188225,760.6915481531138,42.971216605808785,294
2024-10-21,onion,region_0,17.839440189724378,21.330139022994143,1129.8441768795017,16.9354806921407,295
2024-10-21,onion,region_1,17.701870099789716,1.7675410520347101,577.8001133220988,16.382986970813942,295
2024-10-21,onion,region_2,16.763434921127985,37.36622842258613,669.9600625561744,16.722466285018083,295
2024-10-21,onion,region_3,15.294639859147702,12.324626253514031,930.9314432700208,19.538563657424856,295
2024-10-21,onion,region_4,18.82462799355364,16.89203095374238,892.9516358588919,11.28292458129534,295
2024-10-21,onion,region_5,12.37628318211019,43.1443304124743,1384.5314396280023,17.883836412341527,295
2024-10-21,onion,region_6,16.76902586550337,28.48643346695585,1146.233214751384,12.314792799145874,295
2024-10-21,onion,region_7,15.998715632195921,27.858658327747026,1285.58808405292,14.8987823159415,295
2024-10-21,onion,region_8,14.428788517344088,40.479006022842995,1260.5851706775366,15.376055262939143,295
2024-10-21,onion,region_9,19.516447087015496,41.01502976413126,690.4294633897618,14.172017078585796,295
2024-10-21,onion,region_10,16.896387689735104,25.404026809283682,633.8770841634598,16.76890769341219,295
2024-10-21,onion,region_11,16.127736101341334,19.269087663743367,682.1581610790296,17.991157890821313,295
2024-10-21,onion,region_12,21.98995937240595,42.74055781586406,522.9058665971838,16.848969700971622,295
2024-10-21,onion,region_13,17.337811953690302,28.29484816775002,536.0597620622672,13.794838607423543,295
2024-10-21,gram,region_0,46.42451841522658,36.78040532510583,1313.9806731727988,44.51148413010347,295
2024-10-21,gram,region_1,44.049612899504446,23.712075588515248,1359.8074820161883,48.1847415042434,295
2024-10-21,gram,region_2,43.4845591589536,6.725107380098566,1297.5372605818766,45.535275926611334,295
2024-10-21,gram,region_3,46.590495249921574,11.433755919330945,655.5112427582957,44.87878414520076,295
2024-10-21,gram,region_4,46.37290919181038,2.2450138610086268,606.717648552459,46.84168945185659,295
2024-10-21,gram,region_5,45.07532137615517,0.012044199358379748,1196.9901542217924,46.33697993940218,295
2024-10-21,gram,region_6,41.86413072427642,11.650247398879793,1310.9685984700395,41.88176349863491,295
2024-10-21,gram,region_7,46.52956880096272,25.09100579301502,1198.5283570817396,47.53423004474228,295
2024-10-21,gram,region_8,44.63671093040125,48.52014003414534,1065.6475633753976,45.52045015779168,295
2024-10-21,gram,region_9,45.89614644759765,6.54909518839562,906.0900421839067,43.69093896938705,295
2024-10-21,gram,region_10,43.900666471348075,46.67199946201298,1380.9199954597525,45.66725229199888,295
2024-10-21,gram,region_11,45.591557487430116,9.95735582600582,852.1478890555168,46.826739040776545,295
2024-10-21,gram,region_12,44.67594383544988,29.578243130212222,1199.7939421248166,51.44234601282095,295
2024-10-21,gram,region_13,47.583432373548874,32.69861628553832,1206.4086402755006,45.19567527060766,295
2024-10-22,onion,region_0,18.504346660676074,1.090353125755339,788.2029633232833,20.43775665657758,296
2024-10-22,onion,region_1,14.414610293312005,2.432789099956578,1151.2039599558402,17.296667412986345,296
2024-10-22,onion,region_2,15.263137516842534,35.73886827173115,1362.034947256961,18.416241059784014,296
2024-10-22,onion,region_3,19.86109880446142,33.05605038310747,530.5242159350322,23.375657965342487,296
2024-10-22,onion,region_4,18.394487502227534,18.922565624199212,828.6302583155027,13.563384620273371,296
2024-10-22,onion,region_5,16.423413739152952,23.991009070372005,1367.1017509378707,15.395174792349673,296
2024-10-22,onion,region_6,19.406571665473088,43.231818648052496,526.289848880723,20.76814014007664,296
2024-10-22,onion,region_7,18.446350802459115,45.54985111220323,805.7451943014007,13.485509024532265,296
2024-10-22,onion,region_8,14.51500668276619,45.11274846883426,1249.8362233844045,17.559385771611872,296
2024-10-22,onion,region_9,17.168382368130832,46.20777933040171,1183.2290511181625,15.036056367870504,296
2024-10-22,onion,region_10,15.260021273049057,24.342428755173668,1107.2582053602068,21.212929979608745,296
2024-10-22,onion,region_11,16.737368963953113,46.32297186681368,883.951465789139,15.56779827164722,296
2024-10-22,onion,region_12,20.48068650410922,14.676916936854184,833.9842182660016,12.987035662128024,296
2024-10-22,onion,region_13,12.34633922667401,1.3566612434033065,1471.4041531669595,18.964729160964964,296
2024-10-22,gram,region_0,49.23236571069314,5.3216859349850765,988.9028386540006,51.6096087370487,296
2024-10-22,gram,region_1,46.17486275527842,22.133893727207077,716.0402244735798,45.11376398201049,296
2024-10-22,gram,region_2,44.33474258884506,26.810458553416673,1170.9580340702978,48.1340005481997,296
2024-10-22,gram,region_3,44.882823168550736,36.254655553478244,1254.2471844969161,51.17343980946234,296
2024-10-22,gram,region_4,45.43349600850706,38.69790398915451,1404.8521018001293,47.79234200436798,296
2024-10-22,gram,region_5,48.58911248623632,30.110006166639163,552.3068535096857,46.33222154530093,296
2024-10-22,gram,region_6,48.36574106111859,37.426893134229225,563.5054692816652,49.367664240668,296
2024-10-22,gram,region_7,46.261202849940425,9.286553336758862,916.9584239647743,48.43834516501059,296
2024-10-22,gram,region_8,41.11456259439769,23.1698323303,1213.2391520202,45.025384874389054,296
2024-10-22,gram,region_9,44.530876425964394,18.463441147777075,1047.750459150619,47.07243819405164,296
2024-10-22,gram,region_10,45.29003516769948,30.689947952104042,990.4946516370201,48.9289945909343,296
2024-10-22,gram,region_11,44.520501726372785,36.151814742964056,1060.5385880517497,41.11654826286791,296
2024-10-22,gram,region_12,45.59343701399901,24.551680993340074,1169.9713489009396,48.30136621619372,296
2024-10-22,gram,region_13,49.577784088292,11.062197220602442,885.9295369312608,46.311766281322086,296
2024-10-23,onion,region_0,15.770345508233984,21.84857168169708,1098.849936306117,17.861022204156257,297
2024-10-23,onion,region_1,16.487436495092375,48.36877659890989,1377.0165616176712,17.779504369390125,297
2024-10-23,onion,region_2,17.3468747677888,2.8207186330045655,740.7544148178072,17.830504242442217,297
2024-10-23,onion,region_3,15.982240488847921,38.742793403404505,623.3140122753446,16.53454025256962,297
2024-10-23,onion,region_4,17.72881872105439,43.22787451510784,1249.6056865823539,17.01839246916534,297
2024-10-23,onion,region_5,17.18699218998693,6.029310805911747,1016.5613264852313,16.005571077671142,297
2024-10-23,onion,region_6,14.351378207901385,41.70202048598027,964.1392023742337,14.73260462188508,297
2024-10-23,onion,region_7,15.972827564151752,3.0148800678774847,774.9655837202682,17.76022052655273,297
2024-10-23,onion,region_8,17.878055298704336,32.37190503194999,1060.3762658820751,17.366030379057516,297
2024-10-23,onion,region_9,15.766321114420686,25.332462083935255,1150.1130275414655,13.467063468264127,297
2024-10-23,onion,region_10,16.42561453685415,46.914270757630526,1476.8341706503847,15.363421911942584,297
2024-10-23,onion,region_11,20.589399604659455,49.76711583044115,1169.3911100886448,11.078607332630792,297
2024-10-23,onion,region_12,15.593472561461171,42.979619562369265,1409.174298739681,13.264046677387011,297
2024-10-23,onion,region_13,17.754791172970794,45.20702361661378,1330.8462829083815,16.950421627970066,297
2024-10-23,gram,region_0,43.01841490783265,16.697817817222294,1267.288569298093,47.48488420992431,297
2024-10-23,gram,region_1,45.85946228047874,11.644275566498763,978.2720648259724,47.45616159248977,297
2024-10-23,gram,region_2,51.33367248072833,46.78627741893993,1161.4930204143175,50.972352659370316,297
2024-10-23,gram,region_3,49.872698563202555,39.31494080386511,1081.8783478916334,44.31656536181489,297
2024-10-23,gram,region_4,43.14578097347304,10.493883583439462,1426.3200487579697,48.99834203452173,297
2024-10-23,gram,region_5,48.13089666829246,34.67404381786892,1171.5255770582212,46.79299845759033,297
2024-10-23,gram,region_6,44.55794159425852,27.784559723931938,620.5663494216672,49.35778352644074,297
2024-10-23,gram,region_7,45.95168104668373,22.735628054155388,955.367704465481,48.119527019303526,297
2024-10-23,gram,region_8,51.762927386090794,47.86591829926811,1152.1691270917568,42.55238189964244,297
2024-10-23,gram,region_9,48.95345947189804,44.186257597670576,1056.3038614691636,45.3026826919189,297
2024-10-23,gram,region_10,44.46020586992904,6.663186144220779,1079.6704351975395,46.469773631963726,297
2024-10-23,gram,region_11,45.658746350548356,19.78564349790146,1298.8105198655016,42.21098568563751,297
2024-10-23,gram,region_12,52.01778373299976,48.61658392311456,647.6351851214849,44.176592639246564,297
2024-10-23,gram,region_13,46.182276828525524,19.74138758278133,1164.9810252380307,50.21440048249522,297
2024-10-24,onion,region_0,13.32165657140414,40.68692803144183,1480.378469058743,16.12880560791478,298
2024-10-24,onion,region_1,15.863454150236183,38.69016656237407,1023.6766228041135,14.415210478423639,298
2024-10-24,onion,region_2,20.187566326018164,23.14198510938679,1002.8880567856681,15.790805980874326,298
2024-10-24,onion,region_3,10.0,10.172652526461384,1403.7419493093275,17.521112617323226,298
2024-10-24,onion,region_4,20.901624473588726,47.496248548723656,784.394331912838,18.189944034313324,298
2024-10-24,onion,region_5,16.667264173394454,4.057970544680711,1326.1386603553317,15.786199087980872,298
2024-10-24,onion,region_6,14.624695186591484,13.876623710526353,1415.0267805923954,16.471291039916185,298
2024-10-24,onion,region_7,13.425847571420118,22.56656066297425,1398.4633484785534,17.942654386567252,298
2024-10-24,onion,region_8,17.99789962112967,47.355959412354025,701.3144509316353,17.4384850254095,298
2024-10-24,onion,region_9,14.790692012742948,28.92505758255726,888.5103285601114,17.979109799040113,298
2024-10-24,onion,region_10,15.041515700713981,21.860748450233423,1198.9326268452633,14.315111749849242,298
2024-10-24,onion,region_11,19.76075038944848,20.35081175030799,558.5317392753767,17.50633085728201,298
2024-10-24,onion,region_12,15.382577759545034,0.5654343340050272,1112.655895228373,14.47749140625205,298
2024-10-24,onion,region_13,23.878395633921876,45.994051126439324,611.025948211689,12.419005788312376,298
2024-10-24,gram,region_0,51.554218190864724,3.5386835070152722,522.6154581641863,44.849214334616306,298
2024-10-24,gram,region_1,46.805027180400714,23.209793332247365,1291.186687234364,46.33764222498267,298
2024-10-24,gram,region_2,48.93762595214018,32.82886277117981,832.1732877884856,47.98813486039108,298
2024-10-24,gram,region_3,44.2173824266667,25.791289924622475,1465.5749797267385,50.221562652305494,298
2024-10-24,gram,region_4,49.22492778241303,31.224327805381037,638.0146054756663,48.48135301425161,298
2024-10-24,gram,region_5,45.38779583323456,2.176104431165482,513.4599529314713,51.24015679411065,298
2024-10-24,gram,region_6,44.32332202914171,40.18849762705573,1497.319527161746,44.74862500939381,298
2024-10-24,gram,region_7,45.91292221038064,3.0651910867232015,932.7262759334396,51.13692788065755,298
2024-10-24,gram,region_8,46.79315680038568,46.98914732143201,895.8368087568958,45.91969473274475,298
2024-10-24,gram,region_9,45.14678216257009,24.81388295287011,745.5833682738664,47.13615010888524,298
2024-10-24,gram,region_10,50.727210112822995,49.97052939283185,638.4645960696758,43.05482982357278,298
2024-10-24,gram,region_11,43.53729867818055,21.19715424699121,1280.4236689714767,47.4385200856628,298
2024-10-24,gram,region_12,44.019708989232356,8.003808124668021,1407.3364316469363,43.406555666310936,298
2024-10-24,gram,region_13,48.285152431329124,9.022835839084042,540.4340955151572,50.077406116680976,298
2024-10-25,onion,region_0,15.307264854082206,20.28531103206832,619.062744862547,20.710351595237952,299
2024-10-25,onion,region_1,19.310183995707124,37.411724571659725,1101.553649643518,21.889675978528416,299
2024-10-25,onion,region_2,13.860640258569473,29.67258695852802,1278.5972795073774,19.863515107081685,299
2024-10-25,onion,region_3,18.188585992759787,15.619864193359746,525.8603835385971,22.601135870163983,299
2024-10-25,onion,region_4,22.17806433667528,49.45481887284613,513.3762394087765,14.070029511066554,299
2024-10-25,onion,region_5,16.78287795350736,15.307678106605039,562.0208704488389,17.178021073229967,299
2024-10-25,onion,region_6,18.613423590128434,46.04310459731275,580.5607994049788,14.739746408206916,299
2024-10-25,onion,region_7,15.045885772975431,38.8567026532885,895.5343960629634,14.702529081448851,299
2024-10-25,onion,region_8,13.915384476628962,1.9641019421705042,1446.2058847148387,16.63759551491323,299
2024-10-25,onion,region_9,18.396861345037916,4.136703171726092,1097.6835025337562,11.491559777843165,299
2024-10-25,onion,region_10,19.829274665981465,49.31623543228979,1224.3274008140213,15.325539720458869,299
2024-10-25,onion,region_11,16.052498442740625,13.916718773164682,1199.5703298454096,13.980201642213814,299
2024-10-25,onion,region_12,22.206125231337953,42.71302185465529,587.3800625194909,13.424866557993083,299
2024-10-25,onion,region_13,17.63560441547283,5.420992270771668,1140.6171242255582,22.900189619872084,299
2024-10-25,gram,region_0,46.04882467103184,48.02813508128376,1438.085259516154,51.15447570772628,299
2024-10-25,gram,region_1,47.360463637715505,45.14548691171598,1409.8509748640854,51.44352827956699,299
2024-10-25,gram,region_2,45.712384396401866,15.603650914771123,1293.36001223668,50.0049474046584,299
2024-10-25,gram,region_3,50.14231588099691,24.418474347742546,642.1270369158766,49.132103514869435,299
2024-10-25,gram,region_4,48.064552828060606,34.942961526494706,790.5941604996074,45.204486825600604,299
2024-10-25,gram,region_5,47.17046926731837,25.003562533689998,1316.2527115304156,46.54188329653751,299
2024-10-25,gram,region_6,46.112928497103496,45.8012759675974,1445.6938848825253,47.51242701379839,299
2024-10-25,gram,region_7,46.75511637063873,11.6054481439888,643.9849812148086,45.59718767284152,299
2024-10-25,gram,region_8,51.77631249007156,28.012736225841696,688.013265774005,47.94475867241662,299
2024-10-25,gram,region_9,44.89735746678254,24.35221497349816,1421.2747164488928,46.00873379227242,299
2024-10-25,gram,region_10,51.26652957474582,16.813193983125746,688.4837751676178,52.028624431805746,299
2024-10-25,gram,region_11,47.95809681245297,12.78211149498018,1033.177593760295,49.523144983124666,299
2024-10-25,gram,region_12,47.2000757845038,35.389596368808846,1234.3958761703016,47.82000752219984,299
2024-10-25,gram,region_13,41.566255122447764,8.234246983054671,1250.4308488338631,47.20016656956646,299
2024-10-26,onion,region_0,19.072836703735586,19.185194978185482,646.1039995756659,17.12250217379986,300
2024-10-26,onion,region_1,16.790936023010197,2.2198279584816625,659.3983406724309,15.195884621543797,300
2024-10-26,onion,region_2,17.819772529262433,30.955521884080195,1225.6451882806673,18.19653503127817,300
2024-10-26,onion,region_3,16.35304001745979,14.132590925293604,1088.9818435891957,15.125934709330386,300
2024-10-26,onion,region_4,16.93333461772013,1.6620162493305057,716.6280875826805,15.74910422081598,300
2024-10-26,onion,region_5,14.623223958629698,3.743431471133735,887.7788195072314,13.306745108321778,300
2024-10-26,onion,region_6,16.545088899453862,41.58198129973217,1156.4983125788874,16.43555762000506,300
2024-10-26,onion,region_7,20.715381918495684,25.476472331541387,736.8916932613305,14.164373128419191,300
2024-10-26,onion,region_8,20.33810029544906,22.05207611282634,740.3209552926053,17.93062158934882,300
2024-10-26,onion,region_9,18.229159347597943,21.534796842263344,1372.7727255534205,15.52219127264729,300
2024-10-26,onion,region_10,12.014921363187737,0.9363076329931663,1442.9499947200081,20.544408090690744,300
2024-10-26,onion,region_11,14.206349068363759,16.469504590863444,904.1638215329932,17.96233253693655,300
2024-10-26,onion,region_12,19.154884380779727,28.3087270877739,676.2328381509169,18.740915484997128,300
2024-10-26,onion,region_13,16.95191872253765,24.933001040932723,1418.2086009087743,13.8044122572412,300
2024-10-26,gram,region_0,43.678746006709645,1.5590432067381421,836.301773454068,45.34683325862177,300
2024-10-26,gram,region_1,50.49452525610957,28.6295457032229,542.6132883708301,47.16525485805631,300
2024-10-26,gram,region_2,51.3374749319281,39.171773458328545,528.8881722719618,43.57041062061425,300
2024-10-26,gram,region_3,52.632720705405575,39.04236724093687,1020.8770457581069,51.089955362781154,300
2024-10-26,gram,region_4,46.91287474296592,8.005977361802652,1041.3251190911064,42.65099700651164,300
2024-10-26,gram,region_5,46.469656438186576,16.04907367962392,1027.486378795336,52.72866812385089,300
2024-10-26,gram,region_6,45.258788975401316,33.05675734591749,1134.4814959190116,45.31203825682448,300
2024-10-26,gram,region_7,50.193753208035496,38.4733637317232,590.658493659171,43.388753315126294,300
2024-10-26,gram,region_8,47.42625225348843,6.836541295780424,1177.5982107884424,45.90398028845931,300
2024-10-26,gram,region_9,44.31761317134465,2.9513355410211495,834.9315529596277,46.08733174181673,300
2024-10-26,gram,region_10,46.634017262516075,32.238035761354396,1370.458416625101,45.008629134448675,300
2024-10-26,gram,region_11,48.78059698587223,35.46347720861002,1019.375105210803,45.929131573073704,300
2024-10-26,gram,region_12,46.232458931505874,45.120624928952516,795.7090956049929,43.49341575267336,300
2024-10-26,gram,region_13,50.9342573971015,0.4609797105451341,696.74052243236,47.23425655051181,300
2024-10-27,onion,region_0,16.735915441038415,41.29393387292275,1151.5296853650075,17.412049515792862,301
2024-10-27,onion,region_1,13.653446143923853,8.449029461685626,1288.8217210923385,19.8592638205133,301
2024-10-27,onion,region_2,22.38508528937792,18.105609049043665,1364.6163648220236,17.804171311861445,301
2024-10-27,onion,region_3,21.30245333342806,15.916365192789634,594.1397606696887,15.701450364899502,301
2024-10-27,onion,region_4,21.446868573429914,32.87909434016644,688.0171535535778,15.482513796706119,301
2024-10-27,onion,region_5,13.574109817006482,5.589214955247101,1160.8657584017465,16.250602011170777,301
2024-10-27,onion,region_6,13.613756818397178,42.140069176453984,1478.205203799917,18.85459318337222,301
2024-10-27,onion,region_7,19.084750002234724,10.28226117246977,1077.0687157060283,18.74260153308936,301
2024-10-27,onion,region_8,13.820246279870464,37.61109608821881,1310.6487975560808,13.896476399465584,301
2024-10-27,onion,region_9,17.93010003425325,5.558325058796864,540.995761838034,16.70209001857351,301
2024-10-27,onion,region_10,20.096779944226245,39.670976359431656,1046.0624966304576,21.151008327027586,301
2024-10-27,onion,region_11,13.052067752485916,29.03743881534903,1299.858221752891,13.619028059085192,301
2024-10-27,onion,region_12,20.164475735815145,25.810866998827965,1380.458233367704,19.229104666127665,301
2024-10-27,onion,region_13,19.067580391996408,11.775830929254443,763.9935845405093,21.563910947342734,301
2024-10-27,gram,region_0,48.23339048699303,20.588864528117867,847.8939408812438,46.940017636486054,301
2024-10-27,gram,region_1,45.976537482223065,49.06743585435781,1426.8033664397853,45.40530458879153,301
2024-10-27,gram,region_2,46.01852963291064,0.6328385105931256,891.2983359830687,45.67204870960909,301
2024-10-27,gram,region_3,50.76663405228695,25.459817656902985,608.2204235674053,43.228384820766706,301
2024-10-27,gram,region_4,50.39929193472297,18.8825475419597,852.6448065343022,49.69853851026752,301
2024-10-27,gram,region_5,45.12289058207986,16.94052101153387,1423.094445883692,48.862894479899396,301
2024-10-27,gram,region_6,44.62348958363431,13.229972707485842,1393.8070253874944,44.516106625722806,301
2024-10-27,gram,region_7,45.537635010932455,4.802613179190196,911.4427666804108,48.525826197337516,301
2024-10-27,gram,region_8,47.73782569278442,10.774672252048473,1144.8954103016113,47.657417309323016,301
2024-10-27,gram,region_9,43.70405769898843,6.720306344389454,1453.9757140805427,47.34702535289019,301
2024-10-27,gram,region_10,51.4209727529813,21.68867008302361,842.2827126663223,49.77914349432341,301
2024-10-27,gram,region_11,48.64668691700686,10.633821474743815,1103.987753832259,52.445641871010466,301
2024-10-27,gram,region_12,49.781009028496754,44.15784443310271,648.7763128472496,48.57075173172,301
2024-10-27,gram,region_13,50.02133374007222,46.806301044090034,850.4862838980766,50.46498031056172,301
2024-10-28,onion,region_0,15.470008597786547,35.91221349738251,1219.6534336890352,17.839440189724378,302
2024-10-28,onion,region_1,12.754168781459601,23.97942923598326,1023.1528993139359,17.701870099789716,302
2024-10-28,onion,region_2,18.007239549048887,27.914988368565226,1209.8997977278732,16.763434921127985,302
2024-10-28,onion,region_3,15.338475243884373,35.851364810904045,735.210724212083,15.294639859147702,302
2024-10-28,onion,region_4,16.741764953343516,36.48241042106095,1027.1180905684043,18.82462799355364,302
2024-10-28,onion,region_5,16.899961402569485,21.862725034154607,1190.666389761429,12.37628318211019,302
